id,index
GO:0009381,7095
GO:0006388,7096
GO:0009298,7097
GO:0006154,7098
GO:1901187,7099
GO:0030267,7100
GO:0097228,7101
GO:0007628,7102
GO:0009396,7103
GO:0044331,7104
GO:0004037,7105
GO:0042803,7106
GO:0047761,7107
GO:0004341,7108
GO:0071006,7109
GO:0003844,7110
GO:0009165,7111
GO:0071973,7112
GO:0030212,7113
GO:0000815,7114
GO:0033739,7115
GO:0008375,7116
GO:0006575,7117
GO:1901031,7118
GO:0006428,7119
GO:0003877,7120
GO:0047669,7121
GO:0009395,7122
GO:0009421,7123
GO:0034727,7124
GO:0016717,7125
GO:0030153,7126
GO:0033177,7127
GO:0016758,7128
GO:0009214,7129
GO:0016627,7130
GO:0033620,7131
GO:0005784,7132
GO:0033862,7133
GO:0070981,7134
GO:0009690,7135
GO:0005667,7136
GO:0043399,7137
GO:0018658,7138
GO:0043044,7139
GO:0001755,7140
GO:0004571,7141
GO:0018279,7142
GO:0006631,7143
GO:0036431,7144
GO:0030570,7145
GO:0061025,7146
GO:0019177,7147
GO:0047304,7148
GO:0019033,7149
GO:0009424,7150
GO:0016785,7151
GO:0010020,7152
GO:0036402,7153
GO:0043122,7154
GO:0106274,7155
GO:0045944,7156
GO:0007528,7157
GO:0008299,7158
GO:0016237,7159
GO:0006996,7160
GO:0000212,7161
GO:0008202,7162
GO:0003841,7163
GO:0045036,7164
GO:0002097,7165
GO:0009566,7166
GO:0004350,7167
GO:0102339,7168
GO:0097054,7169
GO:0001073,7170
GO:0008444,7171
GO:0047571,7172
GO:1990334,7173
GO:0016126,7174
GO:0005925,7175
GO:0009607,7176
GO:0009168,7177
GO:0015649,7178
GO:0005901,7179
GO:0005681,7180
GO:0004370,7181
GO:0000722,7182
GO:0071424,7183
GO:0001054,7184
GO:0008045,7185
GO:0045475,7186
GO:0098848,7187
GO:0031519,7188
GO:0046961,7189
GO:2000312,7190
GO:0097431,7191
GO:0019120,7192
GO:0007275,7193
GO:0008692,7194
GO:0006898,7195
GO:0030695,7196
GO:0004757,7197
GO:0008861,7198
GO:0003866,7199
GO:0019875,7200
GO:0004337,7201
GO:0008903,7202
GO:0032755,7203
GO:0004039,7204
GO:0051602,7205
GO:0043618,7206
GO:0031080,7207
GO:0000900,7208
GO:0000448,7209
GO:0016533,7210
GO:0045296,7211
GO:0045493,7212
GO:0004067,7213
GO:0036064,7214
GO:0019863,7215
GO:0004532,7216
GO:0010499,7217
GO:1902017,7218
GO:0051881,7219
GO:0034587,7220
GO:0016188,7221
GO:0051538,7222
GO:0030915,7223
GO:0004152,7224
GO:0008912,7225
GO:0010268,7226
GO:0071051,7227
GO:0043137,7228
GO:0004190,7229
GO:0042793,7230
GO:0005666,7231
GO:0006069,7232
GO:0098982,7233
GO:0006378,7234
GO:0005242,7235
GO:0004061,7236
GO:0003774,7237
GO:0045046,7238
GO:0008685,7239
GO:0009742,7240
GO:0015889,7241
GO:0045893,7242
GO:0050333,7243
GO:0000772,7244
GO:0016579,7245
GO:0006405,7246
GO:0008574,7247
GO:0000428,7248
GO:0031101,7249
GO:0019229,7250
GO:2000640,7251
GO:0047808,7252
GO:0030955,7253
GO:0006487,7254
GO:0008899,7255
GO:0009289,7256
GO:0006336,7257
GO:0004806,7258
GO:0019005,7259
GO:0008201,7260
GO:0043805,7261
GO:0004168,7262
GO:0019746,7263
GO:0035091,7264
GO:0009379,7265
GO:0030474,7266
GO:0004355,7267
GO:0016570,7268
GO:0047348,7269
GO:0034040,7270
GO:0045095,7271
GO:2001118,7272
GO:0005315,7273
GO:0042134,7274
GO:0048255,7275
GO:0070098,7276
GO:0006672,7277
GO:0001716,7278
GO:0031295,7279
GO:0030968,7280
GO:0050613,7281
GO:0046761,7282
GO:0004378,7283
GO:0043048,7284
GO:0005789,7285
GO:0006391,7286
GO:0045730,7287
GO:0071320,7288
GO:0031931,7289
GO:0048009,7290
GO:0000309,7291
GO:0045211,7292
GO:0102955,7293
GO:1990138,7294
GO:1901612,7295
GO:0007269,7296
GO:0016197,7297
GO:0090173,7298
GO:0140297,7299
GO:0018822,7300
GO:0008422,7301
GO:0032099,7302
GO:0001103,7303
GO:0051998,7304
GO:0045840,7305
GO:0042254,7306
GO:0043138,7307
GO:0005744,7308
GO:0003993,7309
GO:0015189,7310
GO:0008841,7311
GO:0030272,7312
GO:0010507,7313
GO:0051156,7314
GO:0006396,7315
GO:0015948,7316
GO:0007420,7317
GO:0010756,7318
GO:0071630,7319
GO:0102128,7320
GO:0015655,7321
GO:0033609,7322
GO:0015074,7323
GO:0016651,7324
GO:0045663,7325
GO:0030838,7326
GO:0009909,7327
GO:0000716,7328
GO:0004703,7329
GO:0009496,7330
GO:0000328,7331
GO:0006274,7332
GO:0031581,7333
GO:0019432,7334
GO:0071819,7335
GO:0000104,7336
GO:0046570,7337
GO:0022904,7338
GO:0051997,7339
GO:0009067,7340
GO:0006103,7341
GO:0045921,7342
GO:0007059,7343
GO:0034979,7344
GO:0039540,7345
GO:0044325,7346
GO:0050188,7347
GO:0047605,7348
GO:0060236,7349
GO:0008285,7350
GO:0048870,7351
GO:0007098,7352
GO:0071007,7353
GO:0008193,7354
GO:0102500,7355
GO:0022872,7356
GO:0051912,7357
GO:0071885,7358
GO:0048813,7359
GO:0044780,7360
GO:0000725,7361
GO:0070830,7362
GO:0043631,7363
GO:0008446,7364
GO:0046168,7365
GO:0007049,7366
GO:0009062,7367
GO:0036157,7368
GO:0004597,7369
GO:2000300,7370
GO:0019288,7371
GO:0009451,7372
GO:0050909,7373
GO:0006348,7374
GO:0008948,7375
GO:0017157,7376
GO:0071407,7377
GO:0020011,7378
GO:0005759,7379
GO:0005685,7380
GO:0030270,7381
GO:0003980,7382
GO:0043539,7383
GO:0019556,7384
GO:0019546,7385
GO:0006139,7386
GO:0008531,7387
GO:0004632,7388
GO:0019367,7389
GO:0018738,7390
GO:0097255,7391
GO:0005771,7392
GO:0008277,7393
GO:0000001,7394
GO:0042789,7395
GO:0045216,7396
GO:0043870,7397
GO:1902412,7398
GO:0060045,7399
GO:0016618,7400
GO:0018578,7401
GO:0004373,7402
GO:0097171,7403
GO:0047575,7404
GO:0007340,7405
GO:0046558,7406
GO:0048384,7407
GO:0044782,7408
GO:0070681,7409
GO:0060079,7410
GO:0016580,7411
GO:1990830,7412
GO:0004040,7413
GO:0004478,7414
GO:0008970,7415
GO:0055075,7416
GO:0019136,7417
GO:0004735,7418
GO:0071363,7419
GO:0051028,7420
GO:0014704,7421
GO:0070987,7422
GO:0001070,7423
GO:0046677,7424
GO:0004395,7425
GO:0007064,7426
GO:0006683,7427
GO:0050825,7428
GO:0031464,7429
GO:0070689,7430
GO:0051603,7431
GO:0017046,7432
GO:0050611,7433
GO:0006097,7434
GO:0060828,7435
GO:0009055,7436
GO:0071900,7437
GO:0045732,7438
GO:0008047,7439
GO:0102480,7440
GO:0000256,7441
GO:0090575,7442
GO:0034504,7443
GO:0043552,7444
GO:0030619,7445
GO:0048706,7446
GO:0046386,7447
GO:0001946,7448
GO:0019370,7449
GO:0000151,7450
GO:0106313,7451
GO:0006264,7452
GO:0000214,7453
GO:0070371,7454
GO:0070192,7455
GO:0033897,7456
GO:0052591,7457
GO:0004864,7458
GO:0016671,7459
GO:0034455,7460
GO:0070039,7461
GO:0089701,7462
GO:0001889,7463
GO:0052796,7464
GO:0008171,7465
GO:0000460,7466
GO:0004793,7467
GO:0000105,7468
GO:0016636,7469
GO:0007193,7470
GO:0030337,7471
GO:0103025,7472
GO:0019428,7473
GO:0005694,7474
GO:0005178,7475
GO:0051286,7476
GO:0007281,7477
GO:0008234,7478
GO:0008718,7479
GO:0006429,7480
GO:0099008,7481
GO:0004331,7482
GO:0033072,7483
GO:0030234,7484
GO:0008712,7485
GO:0035371,7486
GO:0004843,7487
GO:0005761,7488
GO:0003987,7489
GO:0004984,7490
GO:0097428,7491
GO:0033816,7492
GO:0008654,7493
GO:0006958,7494
GO:0022008,7495
GO:0075509,7496
GO:0034015,7497
GO:0099115,7498
GO:0000118,7499
GO:0050464,7500
GO:0030670,7501
GO:0008113,7502
GO:0008324,7503
GO:0000823,7504
GO:0102148,7505
GO:0043022,7506
GO:0038202,7507
GO:0031511,7508
GO:0019628,7509
GO:0030867,7510
GO:0045499,7511
GO:0008812,7512
GO:0006821,7513
GO:0018741,7514
GO:0061629,7515
GO:0008502,7516
GO:0045746,7517
GO:0005802,7518
GO:0008097,7519
GO:0046113,7520
GO:0007265,7521
GO:0001818,7522
GO:0007492,7523
GO:2000028,7524
GO:0004018,7525
GO:0007216,7526
GO:0007623,7527
GO:0016625,7528
GO:0055129,7529
GO:0002182,7530
GO:0000956,7531
GO:0005164,7532
